iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
CHN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_20yr,40833330.89000603,tonnes,annual,2023-10-10 21:31:23.565553,
CHN,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2,45914789.60535655,tonnes,annual,2023-10-10 21:31:23.566192,
CMR,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.581037,
CMR,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.581046,
CMR,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_100yr,733801.6476206179,tonnes,annual,2023-10-10 21:31:23.581056,
CMR,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_20yr,733801.6476206179,tonnes,annual,2023-10-10 21:31:23.581064,
CMR,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2,619766.9107186104,tonnes,annual,2023-10-10 21:31:23.581705,
CMR,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.581719,
CMR,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.581728,
CMR,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_100yr,619766.9107186104,tonnes,annual,2023-10-10 21:31:23.581738,
CMR,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_20yr,619766.9107186104,tonnes,annual,2023-10-10 21:31:23.581746,
COD,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2,72264.77276106026,tonnes,annual,2023-10-10 21:31:23.582435,
COD,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.58245,
COD,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.582459,
COD,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_100yr,72264.77276106026,tonnes,annual,2023-10-10 21:31:23.582468,
COD,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_20yr,72264.77276106026,tonnes,annual,2023-10-10 21:31:23.582476,
COD,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2,66805.53765099075,tonnes,annual,2023-10-10 21:31:23.583197,
COD,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.583212,
COD,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.583221,
COD,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_100yr,66805.53765099075,tonnes,annual,2023-10-10 21:31:23.58323,
COD,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_20yr,66805.53765099075,tonnes,annual,2023-10-10 21:31:23.583239,
COD,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2,57342.826311338154,tonnes,annual,2023-10-10 21:31:23.583889,
COD,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.583911,
COD,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.583931,
COD,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_100yr,57342.826311338154,tonnes,annual,2023-10-10 21:31:23.583941,
COD,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_20yr,57342.826311338154,tonnes,annual,2023-10-10 21:31:23.583949,
COD,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2,70214.47954416666,tonnes,annual,2023-10-10 21:31:23.584595,
COD,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.58461,
COD,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.584619,
COD,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_100yr,70214.47954416666,tonnes,annual,2023-10-10 21:31:23.584629,
COD,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_20yr,70214.47954416666,tonnes,annual,2023-10-10 21:31:23.584637,
COD,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2,90819.78551312716,tonnes,annual,2023-10-10 21:31:23.585321,
COD,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.585336,
COD,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.585345,
COD,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_100yr,90819.78551312716,tonnes,annual,2023-10-10 21:31:23.585355,
COD,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_20yr,90819.78551312716,tonnes,annual,2023-10-10 21:31:23.585363,
COD,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2,116502.31453515727,tonnes,annual,2023-10-10 21:31:23.586057,
COD,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.586071,
COD,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.58608,
COD,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_100yr,116502.31453515727,tonnes,annual,2023-10-10 21:31:23.58609,
COD,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_20yr,116502.31453515727,tonnes,annual,2023-10-10 21:31:23.586098,
COD,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2,127626.18937086385,tonnes,annual,2023-10-10 21:31:23.586763,
COD,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.586778,
COD,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.586787,
COD,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_100yr,127626.18937086385,tonnes,annual,2023-10-10 21:31:23.586796,
COD,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_20yr,127626.18937086385,tonnes,annual,2023-10-10 21:31:23.586804,
COK,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_20yr,4373.715041883946,tonnes,annual,2023-10-10 21:31:23.595981,
COK,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2,4731.109817446232,tonnes,annual,2023-10-10 21:31:23.596625,
COK,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.59664,
COK,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.596649,
COK,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_100yr,4731.109817446232,tonnes,annual,2023-10-10 21:31:23.596658,
COK,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_20yr,4731.109817446232,tonnes,annual,2023-10-10 21:31:23.596666,
COK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2,5850.311463492393,tonnes,annual,2023-10-10 21:31:23.597353,
COK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.597368,
COK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.597377,
COK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_100yr,5850.311463492393,tonnes,annual,2023-10-10 21:31:23.597386,
COK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_20yr,5850.311463492393,tonnes,annual,2023-10-10 21:31:23.597394,
COK,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2,7300.065749130249,tonnes,annual,2023-10-10 21:31:23.598106,
COK,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.598125,
COK,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.598134,
COK,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_100yr,7300.065749130249,tonnes,annual,2023-10-10 21:31:23.598144,
COK,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_20yr,7300.065749130249,tonnes,annual,2023-10-10 21:31:23.598156,
COK,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2,5228.016828510761,tonnes,annual,2023-10-10 21:31:23.599132,
COK,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.599148,
COK,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.599157,
COK,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_100yr,5228.016828510761,tonnes,annual,2023-10-10 21:31:23.599166,
COK,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_20yr,5228.016828510761,tonnes,annual,2023-10-10 21:31:23.599174,
COK,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2,4905.145043161869,tonnes,annual,2023-10-10 21:31:23.599881,
COK,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.599897,
COK,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.599906,
COK,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_100yr,4905.145043161869,tonnes,annual,2023-10-10 21:31:23.599916,
COK,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_20yr,4905.145043161869,tonnes,annual,2023-10-10 21:31:23.599924,
COK,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2,5298.1282294235225,tonnes,annual,2023-10-10 21:31:23.600602,
COK,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.600617,
COK,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.600626,
COK,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_100yr,5298.1282294235225,tonnes,annual,2023-10-10 21:31:23.600636,
COK,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_20yr,5298.1282294235225,tonnes,annual,2023-10-10 21:31:23.600644,
COK,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2,19916.926678833963,tonnes,annual,2023-10-10 21:31:23.601298,
COK,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.601313,
COK,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.601322,
COK,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_100yr,19916.926678833963,tonnes,annual,2023-10-10 21:31:23.601332,
COK,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_20yr,19916.926678833963,tonnes,annual,2023-10-10 21:31:23.60134,
COL,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2,1951048.6221025987,tonnes,annual,2023-10-10 21:31:23.602011,
COL,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.602026,
COL,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.602035,
COL,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_100yr,1951048.6221025987,tonnes,annual,2023-10-10 21:31:23.602045,
COL,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_20yr,1951048.6221025987,tonnes,annual,2023-10-10 21:31:23.602053,
COL,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2,2350841.20739907,tonnes,annual,2023-10-10 21:31:23.602746,
COL,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.602761,
COL,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.60277,
COL,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_100yr,2350841.20739907,tonnes,annual,2023-10-10 21:31:23.60278,
COL,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_20yr,2350841.20739907,tonnes,annual,2023-10-10 21:31:23.602788,
COL,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2,2395789.678405741,tonnes,annual,2023-10-10 21:31:23.603449,
COL,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.603464,
COL,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.603473,
COL,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_100yr,2395789.678405741,tonnes,annual,2023-10-10 21:31:23.603482,
COL,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_20yr,2395789.678405741,tonnes,annual,2023-10-10 21:31:23.6035,
COL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2,2794244.900120657,tonnes,annual,2023-10-10 21:31:23.604129,
COL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.604144,
COL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.604153,
COL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_100yr,2794244.900120657,tonnes,annual,2023-10-10 21:31:23.604162,
COL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_20yr,2794244.900120657,tonnes,annual,2023-10-10 21:31:23.60417,
COL,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2,3106732.463955747,tonnes,annual,2023-10-10 21:31:23.604808,
COL,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.604823,
COL,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.604832,
COL,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_100yr,3106732.463955747,tonnes,annual,2023-10-10 21:31:23.604841,
COL,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_20yr,3106732.463955747,tonnes,annual,2023-10-10 21:31:23.604849,
COL,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2,2986522.444170198,tonnes,annual,2023-10-10 21:31:23.605498,
COL,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.605514,
COL,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.605523,
COL,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_100yr,2986522.444170198,tonnes,annual,2023-10-10 21:31:23.605532,
COL,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_20yr,2986522.444170198,tonnes,annual,2023-10-10 21:31:23.60554,
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2,3251359.345577853,tonnes,annual,2023-10-10 21:31:23.606199,
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.606213,
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.606223,
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_100yr,3251359.345577853,tonnes,annual,2023-10-10 21:31:23.606232,
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_20yr,3251359.345577853,tonnes,annual,2023-10-10 21:31:23.60624,
COL,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2,3437276.567769963,tonnes,annual,2023-10-10 21:31:23.606878,
COL,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.606892,
COL,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.606901,
COL,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_100yr,3437276.567769963,tonnes,annual,2023-10-10 21:31:23.60691,
COL,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_20yr,3437276.567769963,tonnes,annual,2023-10-10 21:31:23.606918,
COL,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2,2761144.4462629817,tonnes,annual,2023-10-10 21:31:23.607585,
COL,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.6076,
COL,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.607609,
COL,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_100yr,2761144.4462629817,tonnes,annual,2023-10-10 21:31:23.607618,
COL,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_20yr,2761144.4462629817,tonnes,annual,2023-10-10 21:31:23.607632,
COM,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2,110459.41663081742,tonnes,annual,2023-10-10 21:31:23.60827,
COM,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.608287,
COM,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.608296,
COM,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_100yr,110459.41663081742,tonnes,annual,2023-10-10 21:31:23.608305,
COM,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_20yr,110459.41663081742,tonnes,annual,2023-10-10 21:31:23.608313,
COM,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2,144143.22645822822,tonnes,annual,2023-10-10 21:31:23.609421,
COM,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.609437,
COM,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.609446,
COM,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_100yr,144143.22645822822,tonnes,annual,2023-10-10 21:31:23.609456,
COM,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_20yr,144143.22645822822,tonnes,annual,2023-10-10 21:31:23.609464,
COM,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2,283272.3027926059,tonnes,annual,2023-10-10 21:31:23.610145,
COM,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.61016,
COM,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.610169,
COM,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_100yr,283272.3027926059,tonnes,annual,2023-10-10 21:31:23.610178,
COM,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_20yr,283272.3027926059,tonnes,annual,2023-10-10 21:31:23.610186,
COM,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2,258754.63034377957,tonnes,annual,2023-10-10 21:31:23.610826,
COM,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.610841,
COM,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.610851,
COM,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_100yr,258754.63034377957,tonnes,annual,2023-10-10 21:31:23.61086,
COM,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_20yr,258754.63034377957,tonnes,annual,2023-10-10 21:31:23.610868,
COM,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2,202981.5858439649,tonnes,annual,2023-10-10 21:31:23.611538,
COM,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.611553,
COM,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.611562,
COM,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_100yr,202981.5858439649,tonnes,annual,2023-10-10 21:31:23.611577,
COM,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_20yr,202981.5858439649,tonnes,annual,2023-10-10 21:31:23.611585,
COM,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2,171163.89952333295,tonnes,annual,2023-10-10 21:31:23.612229,
COM,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.612243,
COM,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.612253,
COM,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_100yr,171163.89952333295,tonnes,annual,2023-10-10 21:31:23.612262,
COM,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_20yr,171163.89952333295,tonnes,annual,2023-10-10 21:31:23.612271,
COM,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2,211012.93665750432,tonnes,annual,2023-10-10 21:31:23.61294,
COM,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.612954,
COM,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.612963,
COM,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_100yr,211012.93665750432,tonnes,annual,2023-10-10 21:31:23.612973,
COM,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_20yr,211012.93665750432,tonnes,annual,2023-10-10 21:31:23.612981,
COM,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2,156958.9793006714,tonnes,annual,2023-10-10 21:31:23.613675,
COM,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.61369,
COM,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.613699,
COM,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_100yr,156958.9793006714,tonnes,annual,2023-10-10 21:31:23.613708,
COM,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_20yr,156958.9793006714,tonnes,annual,2023-10-10 21:31:23.613717,
COM,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2,70419.44776655387,tonnes,annual,2023-10-10 21:31:23.614346,
COM,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.61436,
COM,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.614369,
COM,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_100yr,70419.44776655387,tonnes,annual,2023-10-10 21:31:23.614379,
COM,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_20yr,70419.44776655387,tonnes,annual,2023-10-10 21:31:23.614387,
CPV,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2,119807.85284934711,tonnes,annual,2023-10-10 21:31:23.615076,
CPV,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.615091,
CPV,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.6151,
CPV,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_100yr,119807.85284934711,tonnes,annual,2023-10-10 21:31:23.615109,
CPV,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_20yr,119807.85284934711,tonnes,annual,2023-10-10 21:31:23.615118,
CPV,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2,149518.3155888691,tonnes,annual,2023-10-10 21:31:23.615789,
CPV,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.615804,
CPV,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.615813,
CPV,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_100yr,149518.3155888691,tonnes,annual,2023-10-10 21:31:23.615822,
CPV,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_20yr,149518.3155888691,tonnes,annual,2023-10-10 21:31:23.61583,
CPV,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2,172402.96953548814,tonnes,annual,2023-10-10 21:31:23.616882,
CPV,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.616897,
CPV,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.616906,
CPV,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_100yr,172402.96953548814,tonnes,annual,2023-10-10 21:31:23.616916,
CPV,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_20yr,172402.96953548814,tonnes,annual,2023-10-10 21:31:23.616924,
CPV,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2,186738.53267792988,tonnes,annual,2023-10-10 21:31:23.61761,
CPV,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.617626,
CPV,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.617634,
CPV,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_100yr,186738.53267792988,tonnes,annual,2023-10-10 21:31:23.617644,
CPV,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_20yr,186738.53267792988,tonnes,annual,2023-10-10 21:31:23.617652,
CPV,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2,225968.3630020237,tonnes,annual,2023-10-10 21:31:23.618335,
CPV,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.61835,
CPV,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.618359,
CPV,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_100yr,225968.3630020237,tonnes,annual,2023-10-10 21:31:23.618368,
