iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
MLI,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,48040.73138,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
MLI,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,18.542037,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
MLI,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,2.69054,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
MLI,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,53161.834508,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
MLI,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,53029.706305,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
MMR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,823729.1224280001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
MMR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,821681.8292490001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
MNG,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,455447.3953,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
MNG,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,152.032958,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
MNG,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,497478.8438919999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
MNG,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,496367.71173,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
MRT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,25997.959000000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
MRT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,10.0343,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
MRT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,1.456026,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
MRT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,28769.320384000002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
MRT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,28697.817228,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.552133
NLD,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,88604.33328,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.870701
NLD,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,34.198164000000006,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.870701
NLD,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,4.962320999999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.870701
NLD,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,98049.48354,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.870701
NLD,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,97805.79172800001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.870701
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,40174.79573,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.870701
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,15.506062,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.870701
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,2.250005,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.870701
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,44457.396517999994,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.870701
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,44346.902299999994,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.870701
PAK,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,947073.5225,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
PAK,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,365.381008,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
PAK,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,53.018572999999996,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
PAK,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,1047987.668744,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
PAK,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,1045384.009664,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
POL,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,99.905519,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
POL,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,286438.902936,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
POL,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,285726.98877500003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
ROU,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,339598.8166,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
ROU,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,131.07322699999997,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
ROU,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,19.019367,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
ROU,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,375799.775356,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
ROU,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,374865.764031,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
SLE,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,10786.683200000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.837628
SLE,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,4.163281,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.837628
SLE,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0.604112,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.837628
SLE,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,11936.534792000002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.837628
SLE,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,11906.867801,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.837628
SOM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,9512.581949,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.837628
SOM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,3.671523,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.837628
SOM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0.532756,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.837628
SOM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,10526.615525,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.837628
SOM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,10500.452712,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.837628
STP,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,1724.0162619999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
STP,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0.66541,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
STP,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0.09655419999999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
STP,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,1907.7950548,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
STP,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,1903.0534295999998,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
SYC,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,12991.77042,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
SYC,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,5.014368,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
SYC,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0.7276090000000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
SYC,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,14376.682728000002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
SYC,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,14340.950992000002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
TCD,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,11541.16264,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
TCD,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,4.454484,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
TCD,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0.646367,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
TCD,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,12771.441244000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
TCD,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,12739.699176000002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.163139
ZNC,2017-01-01 00:00:00,2017-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-13 17:04:18.230561,
ZNC,2017-01-01 00:00:00,2017-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-13 17:04:18.230561,
ZNC,2017-01-01 00:00:00,2017-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-13 17:04:18.230561,
ZNC,2017-01-01 00:00:00,2017-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-13 17:04:18.230561,
ZNC,2017-01-01 00:00:00,2017-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-13 17:04:18.230561,
TJK,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,5273.004159,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
TJK,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0.08360999999999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
TJK,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0.11148,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
TJK,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,5304.441519,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
TJK,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,5298.282249,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,59938.806553999995,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,59789.834895,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
TWN,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,62061.762050000005,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
TWN,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,61907.513982000004,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
UKR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,351791.7596,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
UKR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,129.410347,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
UKR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,387560.389568,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
UKR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,386620.26767499995,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,35815463.900000006,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,13823.51238,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,2005.8593139999998,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,39633363.350696005,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,39534858.741492,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,341612.5133,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,126.907257,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,376671.544508,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,375761.441525,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,418529.63169999997,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,121.176215,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,23.846604,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,452523.267196,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,451309.033587,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,122168.4664,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,42.312294,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,6.3861300000000005,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,133875.34693600002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,133560.03595,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,3222251.119,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,1238.199729,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,180.43504,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,3564292.390816,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,3555426.228305,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
BDI,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,4439.6438419999995,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BDI,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,1.713547,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BDI,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0.248644,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BDI,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,4912.906346,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BDI,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,4900.695829,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BEL,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,67485.59014999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BEL,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,74654.467742,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BEL,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,74469.25313799999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BFA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,16.161618,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BFA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,2.34513,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BFA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,46336.940372,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BFA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,46221.77471,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BGD,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,995226.8807059999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BGR,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,55496.957286000004,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BGR,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,55359.025346,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BLR,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,219.16222,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BLR,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,651397.079528,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BLR,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,649813.009716,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BWA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,28333.784513,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
CAF,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,2724.517105,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
CAF,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,1.0515679999999998,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
CAF,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0.152588,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
CAF,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,3014.948449,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
CAN,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,6439586.4,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
CAN,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,2485.4544,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
CAN,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,360.65160000000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
CAN,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,7126041.096000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
CAN,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,7108330.060800001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
CHE,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,29120.55828,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHE,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,11.239514000000002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHE,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,1.630908,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHE,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,32224.786248,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHE,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,32144.694914,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHL,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,99464.47885,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHL,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,38.389799000000004,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHL,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,5.570548,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHL,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,110067.311818,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHL,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,109793.750929,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHN,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,10005960.35,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHN,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,3861.949609,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHN,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,560.387793,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHN,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,11072587.621388,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHN,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,11045067.854588998,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
ZNC,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-13 17:04:18.230561,
ZNC,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-13 17:04:18.230561,
ZNC,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-13 17:04:18.230561,
ZNC,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-13 17:04:18.230561,
ZNC,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-13 17:04:18.230561,
COM,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,2079.801952,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
COM,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,0.802731,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
COM,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0.11648,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
COM,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,2301.507256,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
COM,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,2295.787107,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CPV,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,9691.065412,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CPV,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,3.740411,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CPV,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0.542752,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CPV,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,10724.125084000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CPV,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,10697.471383,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,269281.6575,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:30.006997
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,102.406011,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:30.006997
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,14.919884,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:30.006997
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,297570.11465999996,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:30.006997
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,296837.007167,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:30.006997
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,380.128381,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:30.006997
