iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
LCA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,3034.0285771999997,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LCA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,3027.4172145,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LIE,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
LIE,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
LIE,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
LIE,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
LIE,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
LKA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
LKA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
LKA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
LKA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
LKA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
LSO,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
LSO,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
LSO,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
LSO,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
LSO,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
LTU,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0.25983,tonnes,,2023-10-06 14:56:33.428328,
LUX,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
LUX,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
LUX,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
LUX,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
LUX,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
LVA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
LVA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
LVA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
LVA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
LVA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MAF,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MAF,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MAF,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MAF,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MAF,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MAR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MAR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MAR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MAR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MAR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MCO,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MCO,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MCO,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MCO,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MCO,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MDA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,17088.194600000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.241369
MDA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,17133.08048,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.241369
MDA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,17112.072050000002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.241369
MDA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0.05037,tonnes,,2023-10-06 14:56:33.428328,
MDA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0.37605,tonnes,,2023-10-06 14:56:33.428328,
MDG,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,5944.3202360000005,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.241369
MDG,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0.046079999999999996,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.241369
MEX,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MEX,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MEX,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MEX,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MEX,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MHL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MHL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MHL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MHL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MHL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MKD,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MKD,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MKD,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MKD,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MKD,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MLI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MLI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MLI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MLI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MLI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MLT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MLT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MLT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MLT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MLT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MMR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MMR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MMR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MMR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MMR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MNE,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MNE,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MNE,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MNE,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MNE,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MNG,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0.11166,tonnes,,2023-10-06 14:56:33.428328,
MNG,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0.7444,tonnes,,2023-10-06 14:56:33.428328,
MNG,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,7042.024231,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MNG,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,7134.0320710000005,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MNG,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,7092.4573310000005,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MNP,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MNP,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MNP,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MNP,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MNP,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MOZ,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MOZ,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MOZ,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MOZ,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MOZ,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MRT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MRT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MRT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MRT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MRT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MSR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,221.00918,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MSR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0.0022156899999999998,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MSR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0.00869061,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MSR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,222.3241334,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MSR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,221.83967493,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MTQ,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,12553.88534,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MTQ,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0.108961,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MTQ,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0.50416,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MTQ,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,12625.000484,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MTQ,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,12596.876485,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MUS,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,9387.38727,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MUS,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,9517.709789999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MUS,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,9509.82498,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
MUS,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0.44631,tonnes,,2023-10-06 14:56:33.428328,
MUS,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0.14877,tonnes,,2023-10-06 14:56:33.428328,
MWI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MWI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MWI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MWI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MWI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MYS,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MYS,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MYS,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MYS,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MYS,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MYT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MYT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MYT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MYT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MYT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
NAM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,14926.305190000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
NAM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0.70965,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
NAM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0.23655,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
NAM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,15133.52299,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
NAM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,15120.985840000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065
NER,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
NER,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
NER,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
NER,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
NER,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
NFK,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
NFK,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
NFK,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
NFK,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
NFK,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
NGA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
NGA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
NGA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
NGA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
NGA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
NIC,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
NIC,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
NIC,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
NIC,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
NIC,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
NIU,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
NIU,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
NIU,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
NIU,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
NIU,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
NLD,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
NLD,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
NLD,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
NLD,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
NLD,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
NOR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
NOR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
NOR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
NOR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
NOR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
NPL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
NPL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
NPL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
NPL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
NPL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
NRU,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
NRU,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
NRU,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
NRU,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
NRU,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
NZL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
NZL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
NZL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
NZL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
NZL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
OMN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
OMN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
OMN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
OMN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
OMN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
PAK,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0.000624,tonnes,,2023-10-06 14:56:33.428328,
PAK,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0.0031200000000000004,tonnes,,2023-10-06 14:56:33.428328,
PAN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,3231.173037,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.85397
PAN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_20yr,3264.3965009999997,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.85397
PAN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2e_100yr,3259.654767,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.85397
PAN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,n2o,0.098346,tonnes,,2023-10-06 14:56:33.428328,
PAN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,ch4,0.08642999999999999,tonnes,,2023-10-06 14:56:33.428328,
PCN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
