iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
AND,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.792639,
ARE,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,46.82511621093144,tonnes,annual,2023-10-03 21:10:38.793151,
ARE,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0.0003282203557188,tonnes,annual,2023-10-03 21:10:38.79316,
ARE,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0.0013128814228758,tonnes,annual,2023-10-03 21:10:38.793168,
ARE,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,47.193313805976985,tonnes,annual,2023-10-03 21:10:38.793177,
ARE,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,47.21061101872336,tonnes,annual,2023-10-03 21:10:38.793184,
ARG,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,598449.0316714098,tonnes,annual,2023-10-03 21:10:38.79366,
ARG,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,4.194824699848614,tonnes,annual,2023-10-03 21:10:38.79367,
ARG,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,16.779298799394557,tonnes,annual,2023-10-03 21:10:38.793678,
ARG,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,603154.7860197,tonnes,annual,2023-10-03 21:10:38.793686,
ARG,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,603375.853281382,tonnes,annual,2023-10-03 21:10:38.793694,
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.794178,
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.794187,
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.794194,
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.794202,
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.794209,
ASM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.794683,
ASM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.794692,
ASM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.794699,
ASM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.794708,
ASM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.794715,
ATA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.795208,
ATA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.795218,
ATA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.795225,
ATA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.795233,
ATA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.79524,
ATF,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.795719,
ATF,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.795728,
ATF,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.795735,
ATF,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.795743,
ATF,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.795751,
ATG,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.796236,
ATG,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.796245,
ATG,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.796252,
ATG,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.79626,
ATG,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.796268,
AUS,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,3272609.08578872,tonnes,annual,2023-10-03 21:10:38.796742,
AUS,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,22.93933267412021,tonnes,annual,2023-10-03 21:10:38.796752,
AUS,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,91.75733069648108,tonnes,annual,2023-10-03 21:10:38.79676,
AUS,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,3298342.429182548,tonnes,annual,2023-10-03 21:10:38.796769,
AUS,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,3299551.332014474,tonnes,annual,2023-10-03 21:10:38.796777,
AUT,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,11231.452744757593,tonnes,annual,2023-10-03 21:10:38.797271,
AUT,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0.0787267969292331,tonnes,annual,2023-10-03 21:10:38.797282,
AUT,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0.3149071877169363,tonnes,annual,2023-10-03 21:10:38.79729,
AUT,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,11319.768465552806,tonnes,annual,2023-10-03 21:10:38.797298,
AUT,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,11323.91736775098,tonnes,annual,2023-10-03 21:10:38.797306,
AZE,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,603.6442361925045,tonnes,annual,2023-10-03 21:10:38.797783,
AZE,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0.0042312404530578,tonnes,annual,2023-10-03 21:10:38.797793,
AZE,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0.0169249618122326,tonnes,annual,2023-10-03 21:10:38.7978,
AZE,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,608.3908417327452,tonnes,annual,2023-10-03 21:10:38.797809,
AZE,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,608.6138281046213,tonnes,annual,2023-10-03 21:10:38.797817,
BDI,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.79831,
BDI,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.798319,
BDI,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.798326,
BDI,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.798335,
BDI,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.798342,
BEL,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.798813,
BEL,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.798822,
BEL,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.798829,
BEL,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.798837,
BEL,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.798844,
BEN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,174.12888697552387,tonnes,annual,2023-10-03 21:10:38.799328,
BEN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0.0012205553311732,tonnes,annual,2023-10-03 21:10:38.799337,
BEN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0.0048822213246934,tonnes,annual,2023-10-03 21:10:38.799345,
BEN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,175.49810594603414,tonnes,annual,2023-10-03 21:10:38.799353,
BEN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,175.56242921198697,tonnes,annual,2023-10-03 21:10:38.799361,
BES,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,39.9677670978233,tonnes,annual,2023-10-03 21:10:38.799831,
BES,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0.0002801538105114,tonnes,annual,2023-10-03 21:10:38.799841,
BES,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0.0011206152420464,tonnes,annual,2023-10-03 21:10:38.799848,
BES,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,40.28204364245521,tonnes,annual,2023-10-03 21:10:38.799857,
BES,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,40.29680774826917,tonnes,annual,2023-10-03 21:10:38.799864,
BFA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,2502.562853558048,tonnes,annual,2023-10-03 21:10:38.800359,
BFA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0.0175416984830096,tonnes,annual,2023-10-03 21:10:38.800369,
BFA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0.0701667939320388,tonnes,annual,2023-10-03 21:10:38.800376,
BFA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,2522.241130916288,tonnes,annual,2023-10-03 21:10:38.800384,
BFA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,2523.1655784263426,tonnes,annual,2023-10-03 21:10:38.800393,
BGD,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,131890.69526304572,tonnes,annual,2023-10-03 21:10:38.800863,
BGD,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0.9244869936950778,tonnes,annual,2023-10-03 21:10:38.800873,
BGD,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,3.697947974780327,tonnes,annual,2023-10-03 21:10:38.800881,
BGD,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,132927.78477257286,tonnes,annual,2023-10-03 21:10:38.80089,
BGD,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,132976.50523714058,tonnes,annual,2023-10-03 21:10:38.800897,
BGR,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,11846.773685944285,tonnes,annual,2023-10-03 21:10:38.801383,
BGR,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0.083039885172045,tonnes,annual,2023-10-03 21:10:38.801393,
BGR,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0.3321595406881832,tonnes,annual,2023-10-03 21:10:38.8014,
BGR,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,11939.927829130283,tonnes,annual,2023-10-03 21:10:38.801409,
BGR,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,11944.304031078853,tonnes,annual,2023-10-03 21:10:38.801417,
BHR,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.801882,
BHR,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.801891,
BHR,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.801898,
BHR,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.801906,
BHR,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.801914,
BHS,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,47538.7896471631,tonnes,annual,2023-10-03 21:10:38.802732,
BHS,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0.3332228451533655,tonnes,annual,2023-10-03 21:10:38.802743,
BHS,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,1.3328913806134877,tonnes,annual,2023-10-03 21:10:38.802751,
BHS,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,47912.59903485615,tonnes,annual,2023-10-03 21:10:38.80276,
BHS,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,47930.15987879573,tonnes,annual,2023-10-03 21:10:38.802768,
BIH,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,80.87641152889833,tonnes,annual,2023-10-03 21:10:38.803273,
BIH,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0.0005669026947356,tonnes,annual,2023-10-03 21:10:38.803282,
BIH,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0.002267610778943,tonnes,annual,2023-10-03 21:10:38.803289,
BIH,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,81.51236297185292,tonnes,annual,2023-10-03 21:10:38.803298,
BIH,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,81.54223874386548,tonnes,annual,2023-10-03 21:10:38.803306,
BLM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.803782,
BLM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.803791,
BLM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.803798,
BLM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.803806,
BLM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.803813,
BLR,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.804312,
BLR,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.804322,
BLR,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.804329,
BLR,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.804338,
BLR,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.804345,
BLZ,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,32688.2180769303,tonnes,annual,2023-10-03 21:10:38.804832,
BLZ,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0.2291278577227805,tonnes,annual,2023-10-03 21:10:38.804842,
BLZ,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0.9165114308911406,tonnes,annual,2023-10-03 21:10:38.80485,
BLZ,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,32945.25370772372,tonnes,annual,2023-10-03 21:10:38.804858,
BLZ,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,32957.32874582571,tonnes,annual,2023-10-03 21:10:38.804866,
BMU,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.80536,
BMU,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.805369,
BMU,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.805376,
BMU,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.805384,
BMU,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.805391,
BOL,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,298238.1120898306,tonnes,annual,2023-10-03 21:10:38.805879,
BOL,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,2.0904981591106746,tonnes,annual,2023-10-03 21:10:38.805889,
BOL,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,8.361992636442714,tonnes,annual,2023-10-03 21:10:38.805897,
BOL,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,300583.232924721,tonnes,annual,2023-10-03 21:10:38.805905,
BOL,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,300693.4021777061,tonnes,annual,2023-10-03 21:10:38.805913,
BRA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,5327628.677974111,tonnes,annual,2023-10-03 21:10:38.806404,
BRA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,37.34397949909054,tonnes,annual,2023-10-03 21:10:38.806414,
BRA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,149.37591799636257,tonnes,annual,2023-10-03 21:10:38.806421,
BRA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,5369521.154176191,tonnes,annual,2023-10-03 21:10:38.80643,
BRA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,5371489.1818957925,tonnes,annual,2023-10-03 21:10:38.806438,
BRB,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.806916,
BRB,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.806925,
BRB,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.806932,
BRB,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.80694,
BRB,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.806947,
BRN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.807428,
BRN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.807437,
BRN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.807444,
BRN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.807451,
BRN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.807459,
BTN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,660.9455467499566,tonnes,annual,2023-10-03 21:10:38.807932,
BTN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0.0046328936267436,tonnes,annual,2023-10-03 21:10:38.807942,
BTN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0.0185315745069759,tonnes,annual,2023-10-03 21:10:38.807949,
BTN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,666.142726820438,tonnes,annual,2023-10-03 21:10:38.807957,
BTN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,666.3868803145674,tonnes,annual,2023-10-03 21:10:38.807965,
BVT,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.808446,
BVT,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.808455,
BVT,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.808461,
BVT,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.80847,
BVT,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.808477,
BWA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,4450.094383350783,tonnes,annual,2023-10-03 21:10:38.808948,
BWA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0.0311929084149416,tonnes,annual,2023-10-03 21:10:38.808957,
BWA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0.1247716336597707,tonnes,annual,2023-10-03 21:10:38.808965,
BWA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,4485.086588010665,tonnes,annual,2023-10-03 21:10:38.808974,
BWA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,4486.730454284133,tonnes,annual,2023-10-03 21:10:38.808982,
CAF,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.809464,
CAF,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.809473,
CAF,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.80948,
CAF,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.809488,
CAF,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.809496,
CAN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,3189455.823064052,tonnes,annual,2023-10-03 21:10:38.809962,
CAN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,22.356470405338072,tonnes,annual,2023-10-03 21:10:38.809973,
CAN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,89.4258816213527,tonnes,annual,2023-10-03 21:10:38.80998,
CAN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,3214535.3115647603,tonnes,annual,2023-10-03 21:10:38.809988,
CAN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,3215713.497555122,tonnes,annual,2023-10-03 21:10:38.809996,
CCK,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.810722,
CCK,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.810731,
CCK,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.810739,
CCK,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.810747,
CCK,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.810754,
CHE,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,11878.683988905414,tonnes,annual,2023-10-03 21:10:38.811252,
CHE,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0.083263560238686,tonnes,annual,2023-10-03 21:10:38.811262,
CHE,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,0.3330542409547498,tonnes,annual,2023-10-03 21:10:38.81127,
CHE,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,11972.089050781173,tonnes,annual,2023-10-03 21:10:38.811279,
CHE,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,11976.47704040575,tonnes,annual,2023-10-03 21:10:38.811287,
CHL,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,829393.9637379406,tonnes,annual,2023-10-03 21:10:38.811764,
CHL,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,5.813631739492197,tonnes,annual,2023-10-03 21:10:38.811773,
CHL,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,23.254526957968828,tonnes,annual,2023-10-03 21:10:38.811781,
CHL,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,835915.695823303,tonnes,annual,2023-10-03 21:10:38.811789,
CHL,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,836222.0742159743,tonnes,annual,2023-10-03 21:10:38.811797,
CHN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,68343239.3856118,tonnes,annual,2023-10-03 21:10:38.812571,
CHN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,479.0515039212962,tonnes,annual,2023-10-03 21:10:38.812581,
CHN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,n2o,1916.2060156851896,tonnes,annual,2023-10-03 21:10:38.812589,
CHN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_100yr,68880639.36271071,tonnes,annual,2023-10-03 21:10:38.812598,
CHN,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2e_20yr,68905885.37696736,tonnes,annual,2023-10-03 21:10:38.812606,
CIV,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,co2,1207.4336905067244,tonnes,annual,2023-10-03 21:10:38.813102,
CIV,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-aviation,ch4,0.0084634988116207,tonnes,annual,2023-10-03 21:10:38.813111,
