iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
MLI,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,5.223743050179695,tonnes,annual,2023-10-03 21:10:36.645483,
MLI,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,187774.5702798208,tonnes,annual,2023-10-03 21:10:36.645492,
MLI,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,187843.3930945069,tonnes,annual,2023-10-03 21:10:36.645509,
MLT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,464207.7783467645,tonnes,annual,2023-10-03 21:10:36.646013,
MLT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,3.253861484297711,tonnes,annual,2023-10-03 21:10:36.646023,
MLT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,13.01544593719091,tonnes,annual,2023-10-03 21:10:36.64603,
MLT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,467857.96015984967,tonnes,annual,2023-10-03 21:10:36.646039,
MLT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,468029.43866007216,tonnes,annual,2023-10-03 21:10:36.646047,
MMR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,437272.9135452487,tonnes,annual,2023-10-03 21:10:36.646551,
MMR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,3.0650617199453287,tonnes,annual,2023-10-03 21:10:36.646561,
MMR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,12.260246879781334,tonnes,annual,2023-10-03 21:10:36.646568,
MMR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,440711.2997826836,tonnes,annual,2023-10-03 21:10:36.646577,
MMR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,440872.8285353245,tonnes,annual,2023-10-03 21:10:36.646585,
MNE,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,125883.85736676672,tonnes,annual,2023-10-03 21:10:36.64718,
MNE,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.8823821014790695,tonnes,annual,2023-10-03 21:10:36.647191,
MNE,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,3.5295284059163,tonnes,annual,2023-10-03 21:10:36.647198,
MNE,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,126873.71360820592,tonnes,annual,2023-10-03 21:10:36.647207,
MNE,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,126920.2151449539,tonnes,annual,2023-10-03 21:10:36.647215,
MNG,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,115856.17146366942,tonnes,annual,2023-10-03 21:10:36.647744,
MNG,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.8120931006076798,tonnes,annual,2023-10-03 21:10:36.647754,
MNG,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,3.248372402430728,tonnes,annual,2023-10-03 21:10:36.647762,
MNG,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,116767.17750393112,tonnes,annual,2023-10-03 21:10:36.647771,
MNG,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,116809.97481033317,tonnes,annual,2023-10-03 21:10:36.647779,
MNP,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,140380.28619382004,tonnes,annual,2023-10-03 21:10:36.648331,
MNP,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.9839947275927566,tonnes,annual,2023-10-03 21:10:36.648341,
MNP,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,3.9359789103710296,tonnes,annual,2023-10-03 21:10:36.648349,
MNP,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,141484.13147923362,tonnes,annual,2023-10-03 21:10:36.648358,
MNP,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,141535.98800137776,tonnes,annual,2023-10-03 21:10:36.648366,
MOZ,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,128840.88228306048,tonnes,annual,2023-10-03 21:10:36.649009,
MOZ,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.9031093489144878,tonnes,annual,2023-10-03 21:10:36.64902,
MOZ,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,3.61243739565796,tonnes,annual,2023-10-03 21:10:36.649027,
MOZ,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,129853.9903506728,tonnes,annual,2023-10-03 21:10:36.649036,
MOZ,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,129901.58421336058,tonnes,annual,2023-10-03 21:10:36.649044,
MRT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,70501.2225227333,tonnes,annual,2023-10-03 21:10:36.649548,
MRT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.4941778730628272,tonnes,annual,2023-10-03 21:10:36.649558,
MRT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,1.9767114922513165,tonnes,annual,2023-10-03 21:10:36.649566,
MRT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,71055.59126073518,tonnes,annual,2023-10-03 21:10:36.649575,
MRT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,71081.63443464559,tonnes,annual,2023-10-03 21:10:36.649583,
MSR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,2455.132068321312,tonnes,annual,2023-10-03 21:10:36.650103,
MSR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.0172092326940876,tonnes,annual,2023-10-03 21:10:36.650113,
MSR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,0.0688369307763506,tonnes,annual,2023-10-03 21:10:36.65012,
MSR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,2474.4373855575395,tonnes,annual,2023-10-03 21:10:36.650129,
MSR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,2475.344312120518,tonnes,annual,2023-10-03 21:10:36.650138,
MTQ,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,348630.6883500709,tonnes,annual,2023-10-03 21:10:36.65075,
MTQ,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,2.4437246034664755,tonnes,annual,2023-10-03 21:10:36.65076,
MTQ,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,9.77489841386591,tonnes,annual,2023-10-03 21:10:36.650767,
MTQ,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,351372.0586102396,tonnes,annual,2023-10-03 21:10:36.650776,
MTQ,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,351500.8428968423,tonnes,annual,2023-10-03 21:10:36.650784,
MUS,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,968397.3815732847,tonnes,annual,2023-10-03 21:10:36.65144,
MUS,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,6.787975317040583,tonnes,annual,2023-10-03 21:10:36.651449,
MUS,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,27.151901268162344,tonnes,annual,2023-10-03 21:10:36.651457,
MUS,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,976012.1322839408,tonnes,annual,2023-10-03 21:10:36.651466,
MUS,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,976369.8585831488,tonnes,annual,2023-10-03 21:10:36.651474,
MWI,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,53279.3665310182,tonnes,annual,2023-10-03 21:10:36.652162,
MWI,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.3734613824879893,tonnes,annual,2023-10-03 21:10:36.652173,
MWI,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,1.4938455299519635,tonnes,annual,2023-10-03 21:10:36.65218,
MWI,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,53698.31550989323,tonnes,annual,2023-10-03 21:10:36.652189,
MWI,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,53717.99692475035,tonnes,annual,2023-10-03 21:10:36.652197,
MYS,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,6820011.963202871,tonnes,annual,2023-10-03 21:10:36.652797,
MYS,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,47.80483069143781,tonnes,annual,2023-10-03 21:10:36.652807,
MYS,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,191.21932276575131,tonnes,annual,2023-10-03 21:10:36.652814,
MYS,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,6873639.422272525,tonnes,annual,2023-10-03 21:10:36.652824,
MYS,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,6876158.736849965,tonnes,annual,2023-10-03 21:10:36.652831,
MYT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,44674.01625060944,tonnes,annual,2023-10-03 21:10:36.653443,
MYT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.3131422341617073,tonnes,annual,2023-10-03 21:10:36.653453,
MYT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,1.2525689366468329,tonnes,annual,2023-10-03 21:10:36.653467,
MYT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,45025.29920889205,tonnes,annual,2023-10-03 21:10:36.653475,
MYT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,45041.80180463236,tonnes,annual,2023-10-03 21:10:36.653491,
NAM,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,236211.97757912203,tonnes,annual,2023-10-03 21:10:36.654128,
NAM,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,1.655726361828336,tonnes,annual,2023-10-03 21:10:36.654138,
NAM,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,6.622905447313355,tonnes,annual,2023-10-03 21:10:36.654146,
NAM,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,238069.3714118211,tonnes,annual,2023-10-03 21:10:36.654155,
NAM,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,238156.6281910894,tonnes,annual,2023-10-03 21:10:36.654163,
NCL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,94766.0168566864,tonnes,annual,2023-10-03 21:10:36.654769,
NCL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.6642617953720253,tonnes,annual,2023-10-03 21:10:36.65478,
NCL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,2.6570471814881045,tonnes,annual,2023-10-03 21:10:36.654788,
NCL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,95511.18573873473,tonnes,annual,2023-10-03 21:10:36.654797,
NCL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,95546.19233535085,tonnes,annual,2023-10-03 21:10:36.654805,
NER,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,90810.71477637402,tonnes,annual,2023-10-03 21:10:36.655319,
NER,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.6365371304736318,tonnes,annual,2023-10-03 21:10:36.655329,
NER,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,2.5461485218945343,tonnes,annual,2023-10-03 21:10:36.655337,
NER,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,91524.78212933936,tonnes,annual,2023-10-03 21:10:36.655346,
NER,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,91558.32763611533,tonnes,annual,2023-10-03 21:10:36.655354,
NFK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,5527.315942305744,tonnes,annual,2023-10-03 21:10:36.65586,
NFK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.0387436861145795,tonnes,annual,2023-10-03 21:10:36.655869,
NFK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,0.154974744458319,tonnes,annual,2023-10-03 21:10:36.655876,
NFK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,5570.778609389079,tonnes,annual,2023-10-03 21:10:36.655885,
NFK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,5572.820401647317,tonnes,annual,2023-10-03 21:10:36.655893,
NGA,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,1177427.1141886606,tonnes,annual,2023-10-03 21:10:36.656494,
NGA,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,8.253167904835063,tonnes,annual,2023-10-03 21:10:36.656513,
NGA,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,33.01267161934029,tonnes,annual,2023-10-03 21:10:36.656521,
NGA,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,1186685.5179443047,tonnes,annual,2023-10-03 21:10:36.656529,
NGA,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,1187120.4598928895,tonnes,annual,2023-10-03 21:10:36.656537,
NIC,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,85517.44602585887,tonnes,annual,2023-10-03 21:10:36.657027,
NIC,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.599433996668597,tonnes,annual,2023-10-03 21:10:36.657036,
NIC,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,2.3977359866743946,tonnes,annual,2023-10-03 21:10:36.657043,
NIC,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,86189.89108332171,tonnes,annual,2023-10-03 21:10:36.657052,
NIC,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,86221.48125494613,tonnes,annual,2023-10-03 21:10:36.657061,
NIU,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,3031.7793644570734,tonnes,annual,2023-10-03 21:10:36.657555,
NIU,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.0212512382666847,tonnes,annual,2023-10-03 21:10:36.657565,
NIU,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,0.0850049530667394,tonnes,annual,2023-10-03 21:10:36.657572,
NIU,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,3055.61900354464,tonnes,annual,2023-10-03 21:10:36.65758,
NIU,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,3056.7389438012947,tonnes,annual,2023-10-03 21:10:36.657589,
NLD,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,11424072.422091927,tonnes,annual,2023-10-03 21:10:36.658194,
NLD,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,80.07696333839746,tonnes,annual,2023-10-03 21:10:36.658204,
NLD,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,320.30785335359,tonnes,annual,2023-10-03 21:10:36.658212,
NLD,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,11513902.759564942,tonnes,annual,2023-10-03 21:10:36.658224,
NLD,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,11518122.815532874,tonnes,annual,2023-10-03 21:10:36.658232,
NOR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,1841195.5780021625,tonnes,annual,2023-10-03 21:10:36.658751,
NOR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,12.905848750869534,tonnes,annual,2023-10-03 21:10:36.658762,
NOR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,51.62339500347829,tonnes,annual,2023-10-03 21:10:36.658776,
NOR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,1855673.359130888,tonnes,annual,2023-10-03 21:10:36.658785,
NOR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,1856353.4973600588,tonnes,annual,2023-10-03 21:10:36.6588,
NPL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,581690.2173992863,tonnes,annual,2023-10-03 21:10:36.659486,
NPL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,4.077353897276639,tonnes,annual,2023-10-03 21:10:36.659495,
NPL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,16.309415589106568,tonnes,annual,2023-10-03 21:10:36.659511,
NPL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,586264.1930012513,tonnes,annual,2023-10-03 21:10:36.65952,
NPL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,586479.0695516379,tonnes,annual,2023-10-03 21:10:36.659527,
NRU,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,8723.426761299956,tonnes,annual,2023-10-03 21:10:36.660122,
NRU,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.0611468046717699,tonnes,annual,2023-10-03 21:10:36.660132,
NRU,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,0.2445872186870808,tonnes,annual,2023-10-03 21:10:36.66014,
NRU,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,8792.021246780749,tonnes,annual,2023-10-03 21:10:36.660149,
NRU,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,8795.24368338695,tonnes,annual,2023-10-03 21:10:36.660157,
NZL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,3867902.811929596,tonnes,annual,2023-10-03 21:10:36.660727,
NZL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,27.112040279822946,tonnes,annual,2023-10-03 21:10:36.660737,
NZL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,108.4481611192918,tonnes,annual,2023-10-03 21:10:36.660744,
NZL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,3898317.098715501,tonnes,annual,2023-10-03 21:10:36.660753,
NZL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,3899745.903238248,tonnes,annual,2023-10-03 21:10:36.660761,
OMN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,1866317.908159755,tonnes,annual,2023-10-03 21:10:36.661269,
OMN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,13.081943565107125,tonnes,annual,2023-10-03 21:10:36.661278,
OMN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,52.32777426042855,tonnes,annual,2023-10-03 21:10:36.661286,
OMN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,1880993.232451092,tonnes,annual,2023-10-03 21:10:36.661295,
OMN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,1881682.6508769733,tonnes,annual,2023-10-03 21:10:36.661303,
PAK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,2131215.844475516,tonnes,annual,2023-10-03 21:10:36.661887,
PAK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,14.938743973143229,tonnes,annual,2023-10-03 21:10:36.661911,
PAK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,59.75497589257298,tonnes,annual,2023-10-03 21:10:36.66192,
PAK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,2147974.1274645883,tonnes,annual,2023-10-03 21:10:36.661929,
PAK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,2148761.3992719725,tonnes,annual,2023-10-03 21:10:36.661937,
PAN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,2061982.4378979492,tonnes,annual,2023-10-03 21:10:36.662459,
PAN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,14.453452847923902,tonnes,annual,2023-10-03 21:10:36.662469,
PAN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,57.81381139169565,tonnes,annual,2023-10-03 21:10:36.662477,
PAN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,2078196.32130275,tonnes,annual,2023-10-03 21:10:36.662485,
PAN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,2078958.0182678364,tonnes,annual,2023-10-03 21:10:36.662493,
PCN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,0,tonnes,annual,2023-10-03 21:10:36.663014,
PCN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:36.663023,
PCN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:36.66303,
PCN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.663038,
PCN,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.663046,
PER,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,2242565.0270940443,tonnes,annual,2023-10-03 21:10:36.663751,
PER,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,15.719245363966143,tonnes,annual,2023-10-03 21:10:36.663762,
PER,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,62.87698145586463,tonnes,annual,2023-10-03 21:10:36.663777,
PER,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,2260198.876543341,tonnes,annual,2023-10-03 21:10:36.663786,
PER,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,2261027.2807740225,tonnes,annual,2023-10-03 21:10:36.663802,
PHL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,4800606.933484447,tonnes,annual,2023-10-03 21:10:36.664487,
PHL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,33.649823916671025,tonnes,annual,2023-10-03 21:10:36.664497,
PHL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,134.59929566668416,tonnes,annual,2023-10-03 21:10:36.664512,
PHL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,4838355.3059541695,tonnes,annual,2023-10-03 21:10:36.664521,
PHL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,4840128.651674577,tonnes,annual,2023-10-03 21:10:36.664529,
PLW,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,31231.81511590942,tonnes,annual,2023-10-03 21:10:36.665059,
PLW,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.2189192103852503,tonnes,annual,2023-10-03 21:10:36.665069,
PLW,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,0.8756768415410037,tonnes,annual,2023-10-03 21:10:36.665077,
PLW,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,31477.398686119595,tonnes,annual,2023-10-03 21:10:36.665086,
PLW,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,31488.93572850689,tonnes,annual,2023-10-03 21:10:36.665094,
PNG,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,117159.52850184208,tonnes,annual,2023-10-03 21:10:36.665849,
PNG,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.8212289735176571,tonnes,annual,2023-10-03 21:10:36.66586,
PNG,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,3.2849158940706342,tonnes,annual,2023-10-03 21:10:36.665868,
PNG,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,118080.78316433422,tonnes,annual,2023-10-03 21:10:36.665877,
PNG,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,118124.0619312386,tonnes,annual,2023-10-03 21:10:36.665886,
POL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,2637336.70595639,tonnes,annual,2023-10-03 21:10:36.666598,
POL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,18.48639494839677,tonnes,annual,2023-10-03 21:10:36.666608,
POL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,73.94557979358731,tonnes,annual,2023-10-03 21:10:36.666616,
POL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,2658074.7438095016,tonnes,annual,2023-10-03 21:10:36.666625,
POL,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,2659048.976823282,tonnes,annual,2023-10-03 21:10:36.666633,
PRI,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,941114.507536596,tonnes,annual,2023-10-03 21:10:36.667153,
PRI,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,6.596736184156828,tonnes,annual,2023-10-03 21:10:36.667163,
PRI,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,26.38694473662733,tonnes,annual,2023-10-03 21:10:36.667171,
PRI,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,948514.7261879832,tonnes,annual,2023-10-03 21:10:36.667179,
PRI,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,948862.3741848884,tonnes,annual,2023-10-03 21:10:36.667187,
PRK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,10855.867722981093,tonnes,annual,2023-10-03 21:10:36.667695,
PRK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,0.0760941360962118,tonnes,annual,2023-10-03 21:10:36.667705,
PRK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,0.3043765443848491,tonnes,annual,2023-10-03 21:10:36.667713,
PRK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,10941.230124853822,tonnes,annual,2023-10-03 21:10:36.667722,
PRK,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_20yr,10945.240285826092,tonnes,annual,2023-10-03 21:10:36.66773,
PRT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2,4439284.843545732,tonnes,annual,2023-10-03 21:10:36.668271,
PRT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,ch4,31.11713901409423,tonnes,annual,2023-10-03 21:10:36.668281,
PRT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,n2o,124.46855605637712,tonnes,annual,2023-10-03 21:10:36.668289,
PRT,2018-01-01 00:00:00,2018-12-31 00:00:00,international-aviation,co2e_100yr,4474192.050091744,tonnes,annual,2023-10-03 21:10:36.668298,
