iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ALA,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.079899,
ALA,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.079909,
ALA,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.079917,
ALA,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.080621,
ALA,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.080633,
ALA,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.080644,
ALA,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.080656,
ALA,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.080665,
ALA,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.081316,
ALA,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.081328,
ALA,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.081337,
ALA,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.081347,
ALA,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.081355,
ALA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.082012,
ALA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.082024,
ALA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.082033,
ALA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.082042,
ALA,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.082051,
ALA,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.082692,
ALA,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.082704,
ALA,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.082713,
ALA,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.082722,
ALA,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.082731,
ALA,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.083388,
ALA,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.0834,
ALA,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.083408,
ALA,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.083418,
ALA,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.083427,
ALA,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.084085,
ALA,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.084097,
ALA,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.084105,
ALA,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.084115,
ALA,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.084123,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,co2,17588.95669229228,tonnes,annual,2023-10-10 21:31:23.084774,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.084791,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.084803,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,co2e_100yr,17588.95669229228,tonnes,annual,2023-10-10 21:31:23.084817,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,co2e_20yr,17588.95669229228,tonnes,annual,2023-10-10 21:31:23.084829,
ALB,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,co2,27258.236029902564,tonnes,annual,2023-10-10 21:31:23.085546,
ALB,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.085561,
ALB,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.085573,
ALB,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,co2e_100yr,27258.236029902564,tonnes,annual,2023-10-10 21:31:23.085586,
ALB,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,co2e_20yr,27258.236029902564,tonnes,annual,2023-10-10 21:31:23.085594,
ALB,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,co2,34529.74070478601,tonnes,annual,2023-10-10 21:31:23.086272,
ALB,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.086286,
ALB,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.086295,
ALB,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,co2e_100yr,34529.74070478601,tonnes,annual,2023-10-10 21:31:23.086304,
ALB,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,co2e_20yr,34529.74070478601,tonnes,annual,2023-10-10 21:31:23.086312,
ALB,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2,35734.363318905285,tonnes,annual,2023-10-10 21:31:23.086948,
ALB,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.086976,
ALB,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.087301,
ALB,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2e_100yr,35734.363318905285,tonnes,annual,2023-10-10 21:31:23.087316,
ALB,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2e_20yr,35734.363318905285,tonnes,annual,2023-10-10 21:31:23.087324,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,co2,30395.329819879593,tonnes,annual,2023-10-10 21:31:23.088059,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.088074,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.088083,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,co2e_100yr,30395.329819879593,tonnes,annual,2023-10-10 21:31:23.088117,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,co2e_20yr,30395.329819879593,tonnes,annual,2023-10-10 21:31:23.088125,
ALB,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,co2,24995.259587724384,tonnes,annual,2023-10-10 21:31:23.089004,
ALB,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.089018,
ALB,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.089027,
ALB,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,co2e_100yr,24995.259587724384,tonnes,annual,2023-10-10 21:31:23.089037,
ALB,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,co2e_20yr,24995.259587724384,tonnes,annual,2023-10-10 21:31:23.089045,
ALB,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,co2,50880.59676609763,tonnes,annual,2023-10-10 21:31:23.089712,
ALB,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.089726,
ALB,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.089735,
ALB,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,co2e_100yr,50880.59676609763,tonnes,annual,2023-10-10 21:31:23.089745,
ALB,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,co2e_20yr,50880.59676609763,tonnes,annual,2023-10-10 21:31:23.089758,
ALB,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,co2,40958.437901591096,tonnes,annual,2023-10-10 21:31:23.090745,
ALB,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.09076,
ALB,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.090769,
ALB,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,co2e_100yr,40958.437901591096,tonnes,annual,2023-10-10 21:31:23.090778,
ALB,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,co2e_20yr,40958.437901591096,tonnes,annual,2023-10-10 21:31:23.090786,
ALB,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,co2,86528.74515906151,tonnes,annual,2023-10-10 21:31:23.091448,
ALB,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.091471,
ALB,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.091481,
ALB,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,co2e_100yr,86528.74515906151,tonnes,annual,2023-10-10 21:31:23.091491,
ALB,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,co2e_20yr,86528.74515906151,tonnes,annual,2023-10-10 21:31:23.0915,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.092143,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.092155,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.092164,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.092173,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.092182,
AND,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.092838,
AND,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.09285,
AND,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.092858,
AND,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.092868,
AND,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.092877,
AND,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.093516,
AND,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.093528,
AND,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.093536,
AND,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.093546,
AND,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.093564,
AND,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.094193,
AND,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.094205,
AND,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.094213,
AND,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.094223,
AND,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.094232,
ARG,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.115245,
ARG,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.115254,
ARG,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2e_100yr,821682.9261199444,tonnes,annual,2023-10-10 21:31:23.115264,
ARG,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2e_20yr,821682.9261199444,tonnes,annual,2023-10-10 21:31:23.115271,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,co2,974740.42620766,tonnes,annual,2023-10-10 21:31:23.115913,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.115927,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.115936,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,co2e_100yr,974740.42620766,tonnes,annual,2023-10-10 21:31:23.115945,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,co2e_20yr,974740.42620766,tonnes,annual,2023-10-10 21:31:23.115952,
ARG,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,co2,1003343.4462610657,tonnes,annual,2023-10-10 21:31:23.116612,
ARG,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.116627,
ARG,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.116636,
ARG,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,co2e_100yr,1003343.4462610657,tonnes,annual,2023-10-10 21:31:23.116645,
ARG,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,co2e_20yr,1003343.4462610657,tonnes,annual,2023-10-10 21:31:23.116653,
ARG,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,co2,1125785.0209433401,tonnes,annual,2023-10-10 21:31:23.117498,
ARG,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.117514,
ARG,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.117523,
ARG,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,co2e_100yr,1125785.0209433401,tonnes,annual,2023-10-10 21:31:23.117533,
ARG,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,co2e_20yr,1125785.0209433401,tonnes,annual,2023-10-10 21:31:23.117541,
ARG,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,co2,1205394.9794889758,tonnes,annual,2023-10-10 21:31:23.118209,
ARG,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.118223,
ARG,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.118232,
ARG,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,co2e_100yr,1205394.9794889758,tonnes,annual,2023-10-10 21:31:23.118242,
ARG,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,co2e_20yr,1205394.9794889758,tonnes,annual,2023-10-10 21:31:23.11825,
ARG,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,co2,919744.2701764194,tonnes,annual,2023-10-10 21:31:23.118899,
ARG,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.118915,
ARG,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.118923,
ARG,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,co2e_100yr,919744.2701764194,tonnes,annual,2023-10-10 21:31:23.118933,
ARG,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,co2e_20yr,919744.2701764194,tonnes,annual,2023-10-10 21:31:23.11894,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.119611,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.119622,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.119631,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.119641,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.11965,
ARM,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.120326,
ARM,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.120345,
ARM,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.120358,
ARM,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.120369,
ARM,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.120379,
ARM,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.121066,
ARM,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.12108,
ARM,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.121089,
ARM,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.121099,
ARM,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.121108,
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.121804,
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.121816,
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.121824,
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.121834,
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.121842,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.122504,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.122516,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.122525,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.122535,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.122544,
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.123196,
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.123208,
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.123216,
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.123226,
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.123234,
ARM,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.123881,
ARM,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.123892,
ARM,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.123901,
ARM,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.123911,
ARM,2021-01-01 00:00:00,2021-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.123919,
ARM,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.124585,
ARM,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.124597,
ARM,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.124605,
ARM,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.124615,
ARM,2022-01-01 00:00:00,2022-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.124623,
ARM,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,co2,,tonnes,annual,2023-10-10 21:31:23.125274,
ARM,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.125285,
ARM,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.125294,
ARM,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,co2e_100yr,,tonnes,annual,2023-10-10 21:31:23.125303,
ARM,2023-01-01 00:00:00,2023-12-31 00:00:00,domestic-shipping,co2e_20yr,,tonnes,annual,2023-10-10 21:31:23.125312,
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,co2,7996.212458589694,tonnes,annual,2023-10-10 21:31:23.125953,
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.125977,
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.125987,
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,co2e_100yr,7996.212458589694,tonnes,annual,2023-10-10 21:31:23.125996,
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-shipping,co2e_20yr,7996.212458589694,tonnes,annual,2023-10-10 21:31:23.126004,
ASM,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,co2,3463.3282728427203,tonnes,annual,2023-10-10 21:31:23.126636,
ASM,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.12665,
ASM,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.12666,
ASM,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,co2e_100yr,3463.3282728427203,tonnes,annual,2023-10-10 21:31:23.12667,
ASM,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-shipping,co2e_20yr,3463.3282728427203,tonnes,annual,2023-10-10 21:31:23.126678,
ASM,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,co2,9635.335753822463,tonnes,annual,2023-10-10 21:31:23.127391,
ASM,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.127406,
ASM,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.127425,
ASM,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,co2e_100yr,9635.335753822463,tonnes,annual,2023-10-10 21:31:23.127434,
ASM,2017-01-01 00:00:00,2017-12-31 00:00:00,domestic-shipping,co2e_20yr,9635.335753822463,tonnes,annual,2023-10-10 21:31:23.127442,
ASM,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2,3465.2631775139757,tonnes,annual,2023-10-10 21:31:23.128116,
ASM,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.12813,
ASM,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.128139,
ASM,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2e_100yr,3465.2631775139757,tonnes,annual,2023-10-10 21:31:23.128149,
ASM,2018-01-01 00:00:00,2018-12-31 00:00:00,domestic-shipping,co2e_20yr,3465.2631775139757,tonnes,annual,2023-10-10 21:31:23.128157,
ASM,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,co2,4368.043237957666,tonnes,annual,2023-10-10 21:31:23.128793,
ASM,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,ch4,,tonnes,annual,2023-10-10 21:31:23.128807,
ASM,2019-01-01 00:00:00,2019-12-31 00:00:00,domestic-shipping,n2o,,tonnes,annual,2023-10-10 21:31:23.128816,
